Customer ID,Recency,Frequency,Monetary,AvgOrderValue,Tenure,AvgDaysBetweenOrders,Churned
17025.0,282,2,160.97,32.194,0,0.0,0
17026.0,94,2,154.82999999999998,38.707499999999996,184,92.0,1
17027.0,88,4,645.23,5.2034677419354844,137,34.25,0
17029.0,20,2,716.0,358.0,126,63.0,1
17031.0,64,1,225.95,17.38076923076923,0,0.0,0
17033.0,123,2,608.1,43.43571428571429,145,72.5,0
17034.0,197,1,141.79999999999998,23.63333333333333,0,0.0,0
17035.0,155,2,433.53000000000003,15.483214285714286,65,32.5,1
17040.0,47,1,449.73,29.982000000000003,0,0.0,1
17041.0,18,2,750.89,16.323695652173914,251,125.5,0
17042.0,30,4,915.02,10.397954545454546,125,31.25,0
17043.0,87,2,324.96999999999997,12.035925925925925,87,43.5,0
17045.0,22,3,339.44,15.42909090909091,134,44.666666666666664,1
17046.0,66,1,642.02,29.182727272727274,0,0.0,1
17047.0,114,2,749.4300000000001,17.428604651162793,0,0.0,0
17048.0,27,3,925.35,21.519767441860466,213,71.0,1
17049.0,27,5,2606.65,19.308518518518518,158,31.6,0
17050.0,5,6,3185.64,10.342987012987013,203,33.833333333333336,1
17051.0,103,1,240.89000000000001,5.735476190476191,0,0.0,1
17053.0,40,1,498.48,38.34461538461539,0,0.0,1
17054.0,47,4,1207.32,16.5386301369863,107,26.75,0
17058.0,108,2,819.66,16.727755102040817,40,20.0,0
17059.0,19,4,2237.1,6.079076086956522,259,64.75,0
17060.0,175,1,234.24,46.848,0,0.0,1
17061.0,20,10,4658.83,58.97253164556962,121,12.1,0
17062.0,223,4,533.33,7.7294202898550735,55,13.75,1
17063.0,72,4,671.87,17.68078947368421,126,31.5,0
17064.0,92,2,457.40000000000003,10.89047619047619,144,72.0,0
17068.0,4,16,3539.29,15.942747747747747,273,17.0625,0
17069.0,64,5,1495.79,18.934050632911394,217,43.4,0
17070.0,23,1,304.24,4.9070967741935485,0,0.0,1
17071.0,43,6,1402.42,15.93659090909091,175,29.166666666666668,0
17073.0,18,1,453.79,8.103392857142858,0,0.0,0
17075.0,162,3,696.07,11.22693548387097,64,21.333333333333332,0
17076.0,183,2,334.2,23.87142857142857,90,45.0,0
17080.0,179,1,76.32000000000001,76.32000000000001,0,0.0,0
17082.0,227,1,636.94,26.53916666666667,0,0.0,0
17083.0,18,3,1405.78,27.034230769230767,194,64.66666666666667,1
17085.0,32,5,1562.4,8.4,239,47.8,1
17088.0,92,2,1399.1100000000001,18.17025974025974,70,35.0,0
17090.0,7,4,811.77,45.09833333333333,256,64.0,0
17091.0,7,7,2692.0,18.06711409395973,269,38.42857142857143,0
17092.0,35,2,629.32,12.586400000000001,151,75.5,0
17094.0,231,1,302.0,21.571428571428573,0,0.0,1
17095.0,208,2,543.96,15.998823529411766,35,17.5,0
17096.0,52,2,443.94,19.301739130434783,118,59.0,0
17101.0,87,1,230.57999999999998,13.563529411764705,0,0.0,0
17102.0,171,1,25.5,25.5,0,0.0,1
17105.0,68,2,665.78,7.397555555555555,147,73.5,1
17107.0,64,3,6332.61,27.295732758620687,123,41.0,0
17109.0,141,2,464.59000000000003,8.765849056603773,0,0.0,0
17110.0,74,1,163.29999999999998,13.608333333333333,0,0.0,1
17114.0,48,6,601.9399999999999,6.840227272727272,196,32.666666666666664,0
17115.0,92,2,612.82,19.150625,50,25.0,0
17117.0,197,1,116.19999999999999,12.91111111111111,0,0.0,1
17118.0,227,1,157.02,15.702000000000002,0,0.0,1
17120.0,142,1,307.46,17.08111111111111,0,0.0,1
17122.0,28,1,138.32,19.759999999999998,0,0.0,1
17123.0,71,1,345.29999999999995,38.36666666666666,0,0.0,1
17124.0,94,1,294.24,9.491612903225807,0,0.0,1
17126.0,61,5,989.45,3.989717741935484,210,42.0,1
17128.0,244,1,157.09,11.220714285714285,0,0.0,1
17133.0,99,3,2478.79,177.05642857142857,76,25.333333333333332,0
17134.0,16,2,413.2,17.965217391304346,157,78.5,1
17135.0,199,2,500.55,23.835714285714285,82,41.0,0
17138.0,185,1,380.5,15.854166666666666,0,0.0,1
17139.0,32,7,6851.82,23.957412587412588,166,23.714285714285715,0
17140.0,156,1,454.12,25.22888888888889,0,0.0,1
17142.0,148,1,579.0,38.6,0,0.0,1
17146.0,15,3,749.78,21.422285714285714,253,84.33333333333333,1
17147.0,116,2,973.11,21.154565217391305,105,52.5,0
17152.0,104,3,1689.5,120.67857142857143,68,22.666666666666668,1
17155.0,87,1,143.3,15.922222222222224,0,0.0,0
17157.0,85,1,161.46,20.1825,0,0.0,0
17158.0,142,2,698.55,17.91153846153846,127,63.5,0
17159.0,81,1,528.45,17.615000000000002,0,0.0,0
17160.0,18,5,3001.18,15.712984293193717,132,26.4,0
17162.0,40,9,1463.66,16.44561797752809,174,19.333333333333332,0
17164.0,61,3,1270.42,16.49896103896104,121,40.333333333333336,0
17165.0,193,1,158.68,15.868,0,0.0,1
17166.0,113,1,127.59,12.759,0,0.0,0
17169.0,92,1,308.68,17.14888888888889,0,0.0,0
17171.0,198,1,224.91,14.056875,0,0.0,1
17173.0,26,2,961.26,38.4504,14,7.0,0
17174.0,127,1,59.9,14.975,0,0.0,1
17175.0,50,3,1132.6299999999999,20.225535714285712,155,51.666666666666664,0
17176.0,111,1,306.13,20.408666666666665,0,0.0,1
17179.0,87,3,711.79,8.897375,183,61.0,1
17180.0,150,3,552.8,5.880851063829787,74,24.666666666666668,0
17181.0,283,1,155.52,77.76,0,0.0,0
17183.0,14,1,329.67,36.63,0,0.0,0
17187.0,136,1,203.95,20.395,0,0.0,1
17188.0,73,5,1815.09,32.412321428571424,198,39.6,0
17189.0,15,2,383.75,6.395833333333333,253,126.5,1
17190.0,116,1,195.0,195.0,0,0.0,0
17191.0,4,6,1561.51,8.627127071823205,273,45.5,0
17193.0,86,2,448.56000000000006,56.07000000000001,0,0.0,0
17194.0,183,2,262.62,9.055862068965517,86,43.0,1
17198.0,274,2,521.66,6.774805194805195,5,2.5,0
17204.0,84,4,1564.56,27.448421052631577,88,22.0,1
17211.0,89,6,1464.89,10.389290780141845,189,31.5,0
17212.0,162,1,226.85,56.7125,0,0.0,1
17213.0,50,5,1780.01,17.979898989898988,225,45.0,0
17214.0,158,4,611.97,9.133880597014926,110,27.5,0
17217.0,143,1,113.5,12.61111111111111,0,0.0,1
17218.0,123,5,943.58,6.938088235294118,154,30.8,0
17220.0,8,10,2288.08,7.1058385093167695,265,26.5,0
17223.0,219,2,416.89,8.685208333333334,58,29.0,1
17226.0,218,1,393.49,18.73761904761905,0,0.0,1
17227.0,82,3,473.75,21.53409090909091,195,65.0,0
17228.0,117,4,687.58,8.385121951219512,164,41.0,0
17229.0,5,2,318.76,6.782127659574468,46,23.0,1
17230.0,173,8,3638.41,52.73057971014492,95,11.875,1
17231.0,35,7,1905.82,5.655252225519288,235,33.57142857142857,0
17234.0,92,1,149.89000000000001,10.706428571428573,0,0.0,1
17235.0,281,1,341.9,34.19,0,0.0,0
17236.0,88,5,697.73,9.557945205479452,183,36.6,0
17238.0,45,11,1943.57,5.819071856287425,235,21.363636363636363,0
17239.0,222,1,382.5,25.5,0,0.0,1
17242.0,17,2,1135.04,28.375999999999998,72,36.0,1
17243.0,2,16,4332.36,18.051499999999997,277,17.3125,0
17245.0,114,1,171.45,19.049999999999997,0,0.0,1
17248.0,29,1,318.65,4.618115942028985,0,0.0,1
17250.0,170,1,162.65,7.071739130434783,0,0.0,0
17251.0,272,1,269.83,7.2927027027027025,0,0.0,1
17252.0,26,2,348.91,4.057093023255814,69,34.5,1
17255.0,208,1,108.26,2.925945945945946,0,0.0,0
17256.0,16,2,240.0,15.0,204,102.0,1
17259.0,57,2,581.23,5.010603448275862,220,110.0,1
17262.0,136,4,955.3600000000001,95.53600000000002,139,34.75,0
17263.0,117,1,63.440000000000005,2.7582608695652175,0,0.0,1
17265.0,48,2,550.01,4.50827868852459,41,20.5,1
17266.0,57,1,113.06,6.6505882352941175,0,0.0,0
17267.0,36,2,317.2,8.572972972972973,0,0.0,1
17268.0,17,4,763.64,127.27333333333333,137,34.25,1
17272.0,108,2,1409.44,17.84101265822785,63,31.5,0
17277.0,137,2,1065.3500000000001,15.43985507246377,95,47.5,1
17278.0,150,1,246.04,16.402666666666665,0,0.0,1
17282.0,39,3,1685.46,18.937752808988765,169,56.333333333333336,1
17284.0,30,5,1489.04,5.640303030303031,215,43.0,0
17287.0,52,5,702.41,9.622054794520547,229,45.8,0
17288.0,116,5,663.7,25.52692307692308,151,30.2,0
17289.0,89,1,164.45,5.1390625,0,0.0,0
17291.0,217,1,550.8000000000001,550.8000000000001,0,0.0,1
17293.0,28,5,867.03,17.000588235294117,241,48.2,0
17298.0,10,2,498.42,16.614,23,11.5,1
17299.0,9,2,268.19,10.7276,72,36.0,0
17302.0,32,3,661.61,12.252037037037038,182,60.666666666666664,0
17303.0,270,1,250.04,4.717735849056604,0,0.0,1
17306.0,9,15,6700.06,136.73591836734695,253,16.866666666666667,0
17309.0,4,1,82.75,6.895833333333333,0,0.0,1
17311.0,226,1,556.46,23.185833333333335,0,0.0,0
17312.0,48,3,644.3,46.021428571428565,20,6.666666666666667,1
17314.0,58,5,1506.92,23.183384615384618,164,32.8,0
17315.0,9,30,4368.09,11.773827493261456,257,8.566666666666666,0
17320.0,9,3,1200.6200000000001,16.446849315068494,267,89.0,1
17323.0,34,4,530.95,4.38801652892562,167,41.75,0
17324.0,241,2,702.23,41.307647058823534,34,17.0,0
17325.0,189,1,96.8,16.133333333333333,0,0.0,1
17329.0,224,1,243.36,15.21,0,0.0,0
17331.0,33,1,175.2,175.2,0,0.0,1
17334.0,211,2,307.02,27.91090909090909,6,3.0,1
17337.0,60,4,1981.06,3.802418426103647,158,39.5,1
17338.0,23,7,5163.92,9.254336917562725,247,35.285714285714285,0
17339.0,3,2,243.36,27.040000000000003,270,135.0,1
17340.0,29,7,7593.65,29.09444444444444,245,35.0,0
17341.0,66,3,682.29,4.3457961783439485,209,69.66666666666667,1
17343.0,264,1,193.64,11.390588235294118,0,0.0,1
17345.0,2,3,281.18,8.27,103,34.333333333333336,0
17346.0,12,8,1228.78,4.91512,270,33.75,0
17348.0,207,1,160.15,4.448611111111111,0,0.0,0
17349.0,88,1,98.25,12.28125,0,0.0,1
17351.0,78,2,427.3,22.489473684210527,104,52.0,0
17353.0,38,2,1740.0,217.5,25,12.5,1
17356.0,221,1,178.22,9.38,0,0.0,1
17358.0,212,2,360.81,6.220862068965517,52,26.0,1
17360.0,93,1,320.9,5.629824561403509,0,0.0,0
17361.0,95,2,263.92,15.524705882352942,105,52.5,0
17362.0,148,2,312.23,8.920857142857143,70,35.0,1
17364.0,46,6,2617.41,11.843484162895926,193,32.166666666666664,0
17365.0,79,5,2336.81,9.273055555555555,162,32.4,0
17367.0,147,1,167.55,5.077272727272728,0,0.0,1
17368.0,2,6,1605.07,23.956268656716418,244,40.666666666666664,0
17370.0,1,2,228.06,13.41529411764706,77,38.5,0
17371.0,270,1,92.14,13.162857142857144,0,0.0,0
17372.0,75,6,1055.63,5.304673366834171,196,32.666666666666664,0
17373.0,43,2,287.3,10.260714285714286,178,89.0,0
17374.0,128,2,495.77,17.706071428571427,62,31.0,1
17375.0,108,3,400.1,5.798550724637681,162,54.0,1
17376.0,220,1,105.85,8.142307692307693,0,0.0,0
17377.0,35,9,2040.34,12.672919254658385,247,27.444444444444443,0
17381.0,8,24,18261.65,190.22552083333335,273,11.375,0
17384.0,128,1,227.65,75.88333333333334,0,0.0,0
17386.0,8,5,1697.3400000000001,154.30363636363637,66,13.2,0
17388.0,41,3,953.0300000000001,73.31,156,52.0,0
17389.0,5,25,9504.08,78.54611570247934,235,9.4,0
17391.0,73,2,508.8,169.6,0,0.0,1
17392.0,216,2,417.27,7.45125,51,25.5,1
17394.0,128,1,203.86999999999998,50.967499999999994,0,0.0,1
17396.0,58,6,4801.8,266.76666666666665,223,37.166666666666664,0
17398.0,24,3,653.38,17.19421052631579,140,46.666666666666664,1
17400.0,35,5,2097.84,10.18368932038835,226,45.2,1
17402.0,11,8,1732.45,36.86063829787234,267,33.375,0
17405.0,59,1,393.31,9.592926829268293,0,0.0,0
17406.0,242,3,2184.42,19.67945945945946,33,11.0,1
17408.0,72,1,32.65,16.325,0,0.0,1
17409.0,94,2,771.85,59.37307692307692,63,31.5,1
17410.0,5,2,419.55,19.070454545454545,119,59.5,0
17411.0,170,1,285.58,17.84875,0,0.0,0
17412.0,105,4,709.82,20.28057142857143,175,43.75,0
17414.0,94,1,598.0,119.6,0,0.0,0
17416.0,19,5,5294.49,28.0131746031746,171,34.2,0
17418.0,233,1,167.39000000000001,13.949166666666668,0,0.0,0
17419.0,53,8,2660.0,20.30534351145038,223,27.875,0
17420.0,80,2,391.51,18.643333333333334,202,101.0,0
17422.0,2,5,1698.97,16.821485148514853,203,40.6,0
17423.0,127,1,449.42,40.85636363636364,0,0.0,0
17426.0,0,4,4280.59,18.94066371681416,190,47.5,0
17428.0,20,20,10661.09,42.3059126984127,258,12.9,0
17429.0,37,3,524.9200000000001,13.459487179487182,90,30.0,1
17430.0,274,1,112.6,22.52,0,0.0,0
17431.0,222,1,403.3,9.37906976744186,0,0.0,1
17436.0,136,1,122.39999999999999,30.599999999999998,0,0.0,0
17438.0,163,1,388.45000000000005,22.85,0,0.0,1
17440.0,66,3,186.42000000000002,37.284000000000006,90,30.0,1
17442.0,3,5,1921.69,16.710347826086956,196,39.2,0
17446.0,86,2,120.9,13.433333333333334,133,66.5,1
17449.0,4,4,1497.55,8.41320224719101,264,66.0,0
17450.0,4,23,86301.54,463.98677419354834,272,11.826086956521738,0
17451.0,15,1,346.01,15.04391304347826,0,0.0,0
17454.0,101,4,517.53,8.484098360655738,167,41.75,1
17455.0,113,1,131.7,16.4625,0,0.0,1
17456.0,274,1,249.86,14.69764705882353,0,0.0,1
17457.0,36,5,1737.7,91.4578947368421,212,42.4,1
17460.0,3,6,622.4300000000001,21.463103448275863,278,46.333333333333336,1
17462.0,193,1,463.40999999999997,33.10071428571428,0,0.0,0
17463.0,85,3,1227.59,10.145371900826445,136,45.333333333333336,0
17464.0,67,1,289.96000000000004,32.21777777777778,0,0.0,1
17469.0,18,3,1050.27,19.81641509433962,95,31.666666666666668,0
17470.0,36,4,816.47,14.077068965517242,240,60.0,0
17472.0,100,3,697.54,4.0088505747126435,108,36.0,1
17481.0,3,1,260.63,13.717368421052631,0,0.0,0
17483.0,43,2,274.74,21.133846153846154,48,24.0,0
17486.0,170,1,396.87,16.53625,0,0.0,1
17489.0,122,1,208.56,13.035,0,0.0,0
17490.0,86,1,305.2,16.955555555555556,0,0.0,0
17491.0,5,6,2118.11,30.697246376811595,271,45.166666666666664,0
17492.0,157,1,374.57,31.214166666666667,0,0.0,1
17496.0,268,1,271.05,27.105,0,0.0,1
17499.0,199,1,622.88,15.572,0,0.0,1
17501.0,130,2,288.6,16.033333333333335,0,0.0,1
17504.0,115,9,2997.0299999999997,23.598661417322834,116,12.88888888888889,1
17505.0,70,2,1145.84,22.035384615384615,44,22.0,1
17507.0,171,2,605.58,6.881590909090909,47,23.5,1
17511.0,3,21,59375.75,89.42131024096386,280,13.333333333333334,0
17512.0,30,8,1891.9,25.225333333333335,180,22.5,0
17514.0,37,1,208.65,5.2162500000000005,0,0.0,1
17515.0,115,3,571.37,7.42038961038961,111,37.0,0
17516.0,28,4,605.65,5.407589285714286,166,41.5,0
17517.0,218,1,153.94,13.994545454545454,0,0.0,1
17519.0,43,5,1488.0,22.545454545454547,234,46.8,0
17521.0,108,1,159.56,19.945,0,0.0,0
17522.0,48,4,912.25,13.615671641791044,79,19.75,0
17524.0,270,1,145.0,24.166666666666668,0,0.0,1
17525.0,269,1,422.70000000000005,46.96666666666667,0,0.0,1
17526.0,200,3,872.8,87.28,74,24.666666666666668,0
17527.0,19,2,606.62,24.2648,108,54.0,0
17530.0,115,6,1365.26,5.2917054263565895,158,26.333333333333332,0
17531.0,99,1,296.7,21.192857142857143,0,0.0,1
17535.0,189,1,164.4,12.646153846153847,0,0.0,1
17536.0,86,1,76.5,25.5,0,0.0,1
17537.0,212,1,620.75,10.345833333333333,0,0.0,0
17540.0,225,1,268.8,33.6,0,0.0,0
17542.0,179,1,170.75,6.83,0,0.0,1
17548.0,143,1,103.3,20.66,0,0.0,1
17550.0,106,3,267.16,6.360952380952382,45,15.0,1
17551.0,268,1,290.34,7.444615384615384,0,0.0,1
17552.0,281,2,298.52,22.963076923076922,0,0.0,0
17553.0,39,1,1487.6,743.8,0,0.0,1
17554.0,32,2,1249.89,19.83952380952381,25,12.5,0
17555.0,244,1,195.45,3.9887755102040816,0,0.0,0
17556.0,115,1,157.9,26.316666666666666,0,0.0,1
17560.0,4,4,854.95,32.88269230769231,215,53.75,1
17562.0,19,4,661.1,16.12439024390244,63,15.75,0
17567.0,2,6,2925.45,24.37875,279,46.5,0
17569.0,241,1,344.14,11.866896551724137,0,0.0,1
17571.0,55,3,559.55,7.460666666666666,152,50.666666666666664,0
17572.0,9,3,196.0,19.6,273,91.0,0
17573.0,3,1,174.71,15.882727272727273,0,0.0,0
17574.0,152,1,185.65,23.20625,0,0.0,1
17576.0,8,14,2266.25,9.028884462151394,265,18.928571428571427,0
17578.0,127,1,143.45999999999998,28.691999999999997,0,0.0,1
17579.0,47,2,270.86,15.932941176470589,41,20.5,0
17580.0,162,3,215.72,4.793777777777778,105,35.0,1
17581.0,19,17,6522.29,23.293892857142858,262,15.411764705882353,0
17582.0,145,1,175.27,6.043793103448277,0,0.0,1
17584.0,36,1,749.45,46.840625,0,0.0,0
17585.0,18,4,1116.68,5.368653846153847,228,57.0,1
17588.0,9,3,1240.2,53.92173913043479,132,44.0,1
17589.0,60,3,1843.07,10.182707182320442,89,29.666666666666668,0
17591.0,31,6,1840.8700000000001,12.438310810810812,244,40.666666666666664,0
17593.0,1,4,3245.66,19.79060975609756,260,65.0,0
17594.0,164,1,315.0,22.5,0,0.0,0
17596.0,45,4,1737.08,10.789316770186336,232,58.0,0
17597.0,123,1,2044.3700000000001,37.17036363636364,0,0.0,1
17601.0,148,1,116.00999999999999,12.889999999999999,0,0.0,1
17602.0,33,2,909.5500000000001,8.194144144144145,199,99.5,0
17604.0,126,2,309.36,4.91047619047619,94,47.0,1
17609.0,211,2,531.25,4.619565217391305,25,12.5,0
17611.0,33,9,2701.15,5.557921810699589,237,26.333333333333332,0
17612.0,4,5,1682.94,15.582777777777778,202,40.4,0
17613.0,27,9,2976.69,12.351410788381743,188,20.88888888888889,0
17615.0,39,3,329.6,23.542857142857144,91,30.333333333333332,1
17616.0,83,3,571.1999999999999,190.39999999999998,194,64.66666666666667,1
17618.0,157,2,625.48,11.372363636363637,113,56.5,0
17619.0,221,1,214.37,2.896891891891892,0,0.0,1
17621.0,221,2,901.78,60.11866666666666,41,20.5,0
17624.0,127,1,400.3,16.012,0,0.0,0
17625.0,49,2,1227.13,6.325412371134021,117,58.5,0
17629.0,29,5,798.38,11.244788732394365,239,47.8,0
17630.0,79,2,503.59999999999997,19.369230769230768,62,31.0,1
17631.0,46,2,416.5,14.362068965517242,95,47.5,0
17633.0,12,2,648.61,19.654848484848486,17,8.5,0
17634.0,1,7,2077.07,8.876367521367522,245,35.0,0
17637.0,24,1,338.95,14.122916666666667,0,0.0,0
17639.0,185,1,108.5,15.5,0,0.0,1
17642.0,29,2,712.29,17.80725,56,28.0,1
17643.0,282,1,101.55,12.69375,0,0.0,1
17644.0,29,7,1625.63,18.265505617977528,140,20.0,0
17646.0,128,3,1008.39,19.77235294117647,145,48.333333333333336,1
17648.0,102,3,1107.39,17.03676923076923,57,19.0,0
17649.0,47,1,868.49,16.70173076923077,0,0.0,1
17651.0,65,4,1148.01,16.400142857142857,21,5.25,0
17652.0,53,6,2713.57,17.506903225806454,136,22.666666666666668,0
17653.0,9,2,343.34,38.148888888888884,20,10.0,0
17654.0,186,1,117.55,5.343181818181818,0,0.0,1
17655.0,26,5,1903.3300000000002,30.211587301587304,249,49.8,0
17656.0,15,3,927.65,21.082954545454545,22,7.333333333333333,0
17658.0,120,1,317.59999999999997,35.288888888888884,0,0.0,0
17659.0,9,9,1653.03,20.15890243902439,271,30.11111111111111,0
17660.0,50,1,178.75,4.703947368421052,0,0.0,1
17663.0,64,4,1016.53,21.17770833333333,132,33.0,0
17664.0,121,1,326.19,14.182173913043478,0,0.0,0
17667.0,71,4,1751.01,17.86744897959184,137,34.25,0
17669.0,31,5,2433.22,47.710196078431366,127,25.4,0
17670.0,137,1,205.7,18.7,0,0.0,1
17671.0,67,3,1098.55,24.967045454545453,207,69.0,0
17672.0,218,1,1177.8400000000001,28.727804878048783,0,0.0,0
17673.0,71,4,1175.62,7.256913580246913,157,39.25,0
17674.0,278,1,300.66,27.332727272727276,0,0.0,0
17675.0,10,23,14074.19,28.664338085539715,266,11.565217391304348,0
17676.0,18,4,730.84,17.82536585365854,257,64.25,0
17677.0,9,20,11666.5,57.18872549019608,268,13.4,0
17678.0,173,1,298.11,18.631875,0,0.0,1
17682.0,24,5,1899.3500000000001,21.341011235955058,253,50.6,0
17685.0,176,5,1512.72,27.504,105,21.0,0
17686.0,30,5,4589.35,20.397111111111112,182,36.4,0
17690.0,11,11,3495.53,18.89475675675676,271,24.636363636363637,0
17691.0,267,2,290.40000000000003,15.28421052631579,10,5.0,1
17692.0,36,4,740.9399999999999,16.107391304347825,232,58.0,1
17693.0,46,1,200.47,12.529375,0,0.0,1
17694.0,51,1,283.12,18.874666666666666,0,0.0,1
17695.0,41,2,765.34,21.866857142857143,39,19.5,1
17696.0,17,7,1915.5900000000001,20.378617021276597,256,36.57142857142857,0
17697.0,145,1,338.95,17.839473684210525,0,0.0,1
17698.0,170,1,154.95,19.36875,0,0.0,1
17700.0,4,3,1681.83,17.891808510638295,186,62.0,0
17701.0,162,1,417.95,17.414583333333333,0,0.0,1
17702.0,18,3,1338.77,24.341272727272727,97,32.333333333333336,0
17703.0,18,2,490.96,13.637777777777778,29,14.5,0
17704.0,78,2,885.19,28.554516129032258,71,35.5,1
17705.0,16,6,968.0,15.868852459016393,194,32.333333333333336,0
17706.0,9,12,8027.5,26.06331168831169,266,22.166666666666668,0
17707.0,94,2,152.4,30.48,151,75.5,1
17708.0,97,2,263.33,7.744999999999999,137,68.5,1
17709.0,79,1,137.45,19.635714285714283,0,0.0,1
17711.0,199,1,220.53000000000003,16.963846153846156,0,0.0,0
17714.0,230,1,153.0,15.3,0,0.0,1
17715.0,110,1,326.4,326.4,0,0.0,1
17716.0,4,7,4136.66,21.213641025641024,173,24.714285714285715,0
17718.0,141,1,139.35,23.224999999999998,0,0.0,1
17719.0,15,12,4477.4,20.16846846846847,149,12.416666666666666,0
17720.0,22,3,887.6,23.98918918918919,254,84.66666666666667,0
17722.0,5,4,2424.04,21.078608695652175,270,67.5,1
17723.0,36,6,3276.4000000000005,327.64000000000004,87,14.5,1
17724.0,47,1,373.1,33.91818181818182,0,0.0,0
17725.0,10,8,2507.12,17.78099290780142,166,20.75,0
17730.0,15,8,3055.77,22.46889705882353,220,27.5,0
17731.0,37,3,963.74,19.668163265306124,54,18.0,0
17732.0,282,1,303.97,16.887222222222224,0,0.0,1
17733.0,171,1,216.95000000000002,18.07916666666667,0,0.0,0
17734.0,46,2,540.21,16.37,96,48.0,0
17735.0,3,16,11091.24,18.79871186440678,274,17.125,0
17736.0,22,1,307.49,13.369130434782608,0,0.0,0
17738.0,58,3,1571.49,20.40896103896104,133,44.333333333333336,0
17739.0,106,3,1070.77,59.48722222222222,163,54.333333333333336,0
17742.0,22,2,355.11,23.674,219,109.5,1
17744.0,160,4,1288.96,20.789677419354838,107,26.75,0
17746.0,149,1,110.25,18.375,0,0.0,1
17747.0,22,1,71.4,71.4,0,0.0,1
17749.0,87,2,674.52,19.272,78,39.0,1
17750.0,8,5,1204.5,8.66546762589928,65,13.0,0
17752.0,268,1,80.64,80.64,0,0.0,1
17754.0,51,2,575.06,14.025853658536583,118,59.0,0
17757.0,23,20,3308.55,7.784823529411765,257,12.85,0
17758.0,61,4,1433.25,7.202261306532663,97,24.25,0
17759.0,78,2,167.15,9.286111111111111,0,0.0,0
17760.0,282,1,172.54,19.17111111111111,0,0.0,0
17763.0,172,1,15.0,15.0,0,0.0,1
17764.0,120,1,230.67000000000002,13.568823529411766,0,0.0,0
17765.0,68,3,367.63,6.564821428571428,98,32.666666666666664,1
17768.0,75,1,385.83,17.53772727272727,0,0.0,0
17769.0,48,4,1817.88,10.447586206896553,181,45.25,0
17770.0,108,5,1143.27,30.086052631578948,83,16.6,1
17771.0,232,1,115.8,5.263636363636364,0,0.0,0
17774.0,6,4,1213.73,7.932875816993464,208,52.0,1
17775.0,164,1,56.4,18.8,0,0.0,1
17777.0,9,1,189.79999999999998,2.92,0,0.0,0
17779.0,53,1,323.09,9.502647058823529,0,0.0,0
17781.0,68,2,188.02,15.668333333333335,93,46.5,1
17783.0,157,1,112.41,3.747,0,0.0,0
17786.0,226,1,103.35,4.1339999999999995,0,0.0,0
17787.0,62,4,1817.54,14.19953125,218,54.5,1
17788.0,39,1,16.7,5.566666666666666,0,0.0,0
17789.0,190,1,225.9,16.135714285714286,0,0.0,1
17790.0,29,12,1363.51,10.90808,244,20.333333333333332,0
17795.0,89,2,342.83,7.618444444444444,85,42.5,1
17796.0,223,3,614.1,7.975324675324676,56,18.666666666666668,0
17797.0,92,1,272.41,6.191136363636364,0,0.0,0
17799.0,8,9,2514.99,7.418849557522123,262,29.11111111111111,0
17800.0,0,7,904.8000000000001,11.453164556962026,242,34.57142857142857,0
17802.0,89,2,632.4200000000001,8.432266666666667,192,96.0,0
17809.0,38,8,2856.71,81.62028571428571,244,30.5,0
17811.0,1,24,4834.31,10.092505219206682,241,10.041666666666666,0
17812.0,277,1,193.29999999999998,6.66551724137931,0,0.0,0
17816.0,178,2,21.31,1.9372727272727273,96,48.0,0
17817.0,186,2,269.7,20.746153846153845,0,0.0,0
17819.0,92,6,3468.47,75.40152173913043,188,31.333333333333332,0
17827.0,151,4,1580.47,10.262792207792208,122,30.5,0
17830.0,171,2,287.65000000000003,17.978125000000002,27,13.5,0
17837.0,57,3,376.51,11.409393939393938,15,5.0,0
17838.0,201,3,1655.0,22.066666666666666,79,26.333333333333332,0
17841.0,1,81,23327.59,5.276541506446505,281,3.4691358024691357,0
17843.0,212,1,205.48,5.553513513513513,0,0.0,1
17848.0,37,8,821.5999999999999,16.432,229,28.625,0
17849.0,127,4,605.8000000000001,23.300000000000004,115,28.75,1
17850.0,281,34,5391.21,18.15222222222222,1,0.029411764705882353,1
17854.0,94,2,311.26,20.750666666666667,41,20.5,1
17855.0,282,1,208.97,12.292352941176471,0,0.0,1
17856.0,142,3,1142.63,126.95888888888891,48,16.0,0
17857.0,8,14,14254.52,509.09000000000003,267,19.071428571428573,0
17858.0,25,9,3641.25,34.0303738317757,253,28.11111111111111,0
17859.0,214,1,141.92000000000002,6.170434782608696,0,0.0,1
17860.0,278,1,226.45000000000002,4.354807692307693,0,0.0,1
17861.0,45,5,1299.49,9.555073529411764,183,36.6,0
17862.0,233,1,330.9,30.08181818181818,0,0.0,1
17863.0,54,4,1785.28,20.287272727272725,224,56.0,0
17864.0,185,1,200.85,6.479032258064516,0,0.0,0
17865.0,17,12,7017.34,26.98976923076923,256,21.333333333333332,0
17866.0,52,1,329.65,36.62777777777777,0,0.0,1
17867.0,53,4,957.48,119.685,145,36.25,0
17869.0,16,5,428.18,10.7045,260,52.0,1
17870.0,1,7,745.37,8.281888888888888,275,39.285714285714285,0
17871.0,114,1,155.9,15.59,0,0.0,1
17873.0,93,4,1576.92,43.803333333333335,188,47.0,0
17874.0,94,6,683.46,14.857826086956523,70,11.666666666666666,1
